timestamp,message
1.71009E+12,"2024-03-10T16:46:32 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductCustomFieldNames_tracking' ID = 88, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:46:32 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductCustomFields' ID = 89, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:46:32 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductCustomFields_tracking' ID = 90, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:46:32 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Phases' (Id = 80). 14 rows received. 0 rows skipped. Volume transferred 22584.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:46:32 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Phases_tracking' (Id = 81). 15 rows received. 0 rows skipped. Volume transferred 11160.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:46:32 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Points' (Id = 82). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:46:32 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Phases'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Phases', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:46:32 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Phases_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Phases_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:46:32 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Points'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Points', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:46:32 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Phases' (Id = 80) by subtask 2. 14 records transferred. Time taken: 808029 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:46:32 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Phases_tracking' (Id = 81) by subtask 5. 15 records transferred. Time taken: 829200 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:46:32 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Points' (Id = 82) by subtask 6. 0 records transferred. Time taken: 803261 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:46:32 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductCustomFieldNames_tracking' (Id = 88) by subtask 2. Start load timestamp 000613512ADA7741  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:46:32 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductCustomFields' (Id = 89) by subtask 5. Start load timestamp 000613512ADFE749  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:46:32 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductCustomFields_tracking' (Id = 90) by subtask 6. Start load timestamp 000613512AE12920  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:46:33 [PERFORMANCE     ]I:  End load handler time for dbo.PriceAdjustments = 3292 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:46:33 [PERFORMANCE     ]I:  End load handler time for dbo.PriceAdjustments_tracking = 3140 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:46:33 [PERFORMANCE     ]I:  Total load time for dbo.PriceAdjustments = 5012 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:46:33 [PERFORMANCE     ]I:  Total load time for dbo.PriceAdjustments_tracking = 4767 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:46:33 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductDrawingShapes' ID = 91, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:46:33 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductDrawingShapes_tracking' ID = 92, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:46:33 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'PriceAdjustments' (Id = 83). 1 rows received. 0 rows skipped. Volume transferred 720.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:46:33 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'PriceAdjustments_tracking' (Id = 84). 1 rows received. 0 rows skipped. Volume transferred 728.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:46:33 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'PriceAdjustments'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'PriceAdjustments', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:46:33 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'PriceAdjustments_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'PriceAdjustments_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:46:33 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'PriceAdjustments' (Id = 83) by subtask 7. 1 records transferred. Time taken: 927390 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:46:33 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'PriceAdjustments_tracking' (Id = 84) by subtask 8. 1 records transferred. Time taken: 936585 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:46:33 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductDrawingShapes' (Id = 91) by subtask 7. Start load timestamp 000613512AE44745  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:46:33 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductDrawingShapes_tracking' (Id = 92) by subtask 8. Start load timestamp 000613512AE7F9AD  (replicationtask_util.c:755)
1.71009E+12,"2024-03-10T16:46:40 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductAccessories, schemaName:dbo, connectionId:56}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:46:41 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductAccessories' (Id = 85). 3 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:46:51 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductAccessories_tracking, schemaName:dbo, connectionId:68}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:46:51 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:ProductAccessories_tracking, schemaName:dbo, connectionId:68, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'ProductAccessories_tracking'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:46:52 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductAccessories_tracking' (Id = 86). 3 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:47:07 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductCustomFieldNames, schemaName:dbo, connectionId:78}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:47:08 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductCustomFieldNames' (Id = 87). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:47:16 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductCustomFieldNames_tracking, schemaName:dbo, connectionId:60}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:47:17 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductCustomFieldNames_tracking' (Id = 88). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:47:33 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductCustomFields, schemaName:dbo, connectionId:88}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:47:35 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductCustomFields' (Id = 89). 6586 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:47:37 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_END_OF_TABLE (34), statement:INSERT INTO [dbo].[PriceAdjustments]([Id],[ProductAdjustment],[MiscPartsAdjustment],[LaborAdjustment],[RoundDecimalsForPrice],[DoNotRoundFrom],[DoNotRoundTo],[RoundDecimalsForUnitCost],[DoNotRoundFromUnitCost],[DoNotRoundToUnitCost],[ApplyToUnitCostWithTax],[ApplyToNetUnitPrice]) values (?,?,?,?,?,?,?,?,?,?,?,?)}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:47:42 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductCustomFields_tracking, schemaName:dbo, connectionId:99}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:47:44 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductCustomFields_tracking' (Id = 90). 6589 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:47:47 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductDrawingShapes, schemaName:dbo, connectionId:107}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:47:48 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductDrawingShapes' (Id = 91). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,2024-03-10T16:47:56 [PERFORMANCE     ]I:  End load handler time for dbo.ProductAccessories = 7947 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:47:56 [PERFORMANCE     ]I:  Total load time for dbo.ProductAccessories = 13853 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:47:56 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductDrawingShapes_tracking, schemaName:dbo, connectionId:111}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:47:56 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductAccessories' (Id = 85). 3 rows received. 0 rows skipped. Volume transferred 2016.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:47:56 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductAccessories'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductAccessories', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:47:57 [PERFORMANCE     ]I:  End load handler time for dbo.ProductAccessories_tracking = 2978 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:47:57 [PERFORMANCE     ]I:  End load handler time for dbo.ProductCustomFieldNames = 244 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:47:57 [PERFORMANCE     ]I:  End load handler time for dbo.ProductCustomFieldNames_tracking = 256 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:47:57 [PERFORMANCE     ]I:  Total load time for dbo.ProductAccessories_tracking = 4580 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:47:57 [PERFORMANCE     ]I:  Total load time for dbo.ProductCustomFieldNames = 244 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:47:57 [PERFORMANCE     ]I:  Total load time for dbo.ProductCustomFieldNames_tracking = 256 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:47:57 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductDrawingShapes_tracking' (Id = 92). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:47:57 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductFields' ID = 93, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:47:57 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductIntegrationIds' ID = 94, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:47:57 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductIOs' ID = 95, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:47:57 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductIOs_tracking' ID = 96, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:47:57 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductAccessories_tracking' (Id = 86). 3 rows received. 0 rows skipped. Volume transferred 2184.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:47:57 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductCustomFieldNames' (Id = 87). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:47:57 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductCustomFieldNames_tracking' (Id = 88). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:47:57 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductCustomFieldNames_tracking', NULL, NULL) where name = 'MS_Description';}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:47:57 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductAccessories_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductAccessories_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:47:57 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductCustomFieldNames'.  {operation:LOAD_START_OF_TABLE (31), statement:�nvarchar:Y Name21 (2H�P���������X�p�	zSQL_Latin1_General_CP1_CI_AS�}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:47:57 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductCustomFieldNames_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductCustomFieldNames_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:47:57 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductAccessories' (Id = 85) by subtask 1. 3 records transferred. Time taken: 945407 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:47:57 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductAccessories_tracking' (Id = 86) by subtask 3. 3 records transferred. Time taken: 830499 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:47:57 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductCustomFieldNames' (Id = 87) by subtask 4. 0 records transferred. Time taken: 649186 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:47:57 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductCustomFieldNames_tracking' (Id = 88) by subtask 2. 0 records transferred. Time taken: 647530 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:47:57 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductFields' (Id = 93) by subtask 1. Start load timestamp 000613512FE44385  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:47:57 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductIntegrationIds' (Id = 94) by subtask 3. Start load timestamp 000613512FE837DF  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:47:57 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductIOs' (Id = 95) by subtask 4. Start load timestamp 000613512FEF6A24  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:47:57 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductIOs_tracking' (Id = 96) by subtask 2. Start load timestamp 000613512FF2B551  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:47:58 [PERFORMANCE     ]I:  End load handler time for dbo.ProductCustomFields = 18633 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:47:58 [PERFORMANCE     ]I:  Total load time for dbo.ProductCustomFields = 311675 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:47:58 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductLaborPrices' ID = 97, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:47:58 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductCustomFields' (Id = 89). 6586 rows received. 0 rows skipped. Volume transferred 7287944.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:47:58 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductCustomFields'.  {operation:LOAD_START_OF_TABLE (31), statement:�������X�p�	zSQL_Latin1_General_CP1_CI_AS�}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:47:58 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductCustomFields_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductCustomFields_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:47:58 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductCustomFields' (Id = 89) by subtask 5. 6586 records transferred. Time taken: 1 seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:47:58 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductLaborPrices' (Id = 97) by subtask 5. Start load timestamp 000613513001DBDA  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:47:59 [PERFORMANCE     ]I:  End load handler time for dbo.ProductCustomFields_tracking = 19501 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:47:59 [PERFORMANCE     ]I:  End load handler time for dbo.ProductDrawingShapes = 348 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:47:59 [PERFORMANCE     ]I:  End load handler time for dbo.ProductDrawingShapes_tracking = 242 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:47:59 [PERFORMANCE     ]I:  Total load time for dbo.ProductCustomFields_tracking = 182042 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:47:59 [PERFORMANCE     ]I:  Total load time for dbo.ProductDrawingShapes = 348 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:47:59 [PERFORMANCE     ]I:  Total load time for dbo.ProductDrawingShapes_tracking = 242 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:47:59 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductLaborPrices_tracking' ID = 98, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:47:59 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductNumberFormatSettings' ID = 99, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:47:59 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductPriceRuleGroups' ID = 100, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:47:59 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductCustomFields_tracking' (Id = 90). 6589 rows received. 0 rows skipped. Volume transferred 4875352.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:47:59 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductDrawingShapes' (Id = 91). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:47:59 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductDrawingShapes_tracking' (Id = 92). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:47:59 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductDrawingShapes'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductDrawingShapes', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:47:59 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductDrawingShapes_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductDrawingShapes_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:47:59 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductCustomFields_tracking' (Id = 90) by subtask 6. 6589 records transferred. Time taken: 1 seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:47:59 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductDrawingShapes' (Id = 91) by subtask 7. 0 records transferred. Time taken: 650315 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:47:59 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductDrawingShapes_tracking' (Id = 92) by subtask 8. 0 records transferred. Time taken: 659103 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:47:59 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductLaborPrices_tracking' (Id = 98) by subtask 7. Start load timestamp 00061351300358C2  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:47:59 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductNumberFormatSettings' (Id = 99) by subtask 6. Start load timestamp 0006135130043609  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:47:59 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductPriceRuleGroups' (Id = 100) by subtask 8. Start load timestamp 00061351300693E2  (replicationtask_util.c:755)
1.71009E+12,"2024-03-10T16:48:01 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductFields, schemaName:dbo, connectionId:56}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:48:02 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductFields' (Id = 93). 96 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:48:06 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductIntegrationIds, schemaName:dbo, connectionId:68}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:48:07 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductIntegrationIds' (Id = 94). 4 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:48:12 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 130 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductIOs, schemaName:dbo, connectionId:78}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:48:12 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:ProductIOs, schemaName:dbo, connectionId:78, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'ProductIOs'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:48:14 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductIOs' (Id = 95). 657 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:48:19 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_END_OF_TABLE (34)}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:48:21 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductIOs_tracking, schemaName:dbo, connectionId:60}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:48:22 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductIOs_tracking' (Id = 96). 658 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:48:30 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductLaborPrices, schemaName:dbo, connectionId:88}  (sqlserver_endpoint_unload.c:222)"
